category,category_id,variant_id,stored_count,attempt_count,success_count,failure_count,attempt_step_sum,success_step_sum,failure_step_sum,attempt_step_max,num_copies,object_id,z_shift,table_size_x,table_size_y,table_size_z,object_mass,target_count,missing_to_target,complete_32,success_rate,stored_rate,mean_attempt_steps,mean_success_steps,mean_failure_steps,attempt_steps_per_stored,attempt_steps_per_success,stored_per_1k_attempt_steps,success_per_1k_attempt_steps,copies_with_stored,max_copy_stored,min_copy_stored,mean_copy_stored,copies_with_attempts,object_name,usable_success_fraction_est
afar,0,1372,26,102,99,0,48595,47370,1225,599,4,7,0.4639303684234619,0.5085358619689941,1.1594579219818115,0.050000000745058,0.541599690914154,32,6,False,0.9705882352941176,0.2549019607843137,476.421568627451,478.4848484848485,,1869.0384615384608,490.85858585858585,0.535034468566725,2.0372466303117607,3,13,0,6.5,4,atomizer_0,0.26262626262626265
afar,0,1386,26,102,99,0,48757,47096,1661,599,4,1,0.505928635597229,0.5272836089134216,0.986825942993164,0.050000000745058,0.6883103847503662,32,6,False,0.9705882352941176,0.2549019607843137,478.0098039215686,475.7171717171717,,1875.2692307692307,492.4949494949495,0.5332567631314478,2.0304776750005127,4,18,1,6.5,4,Dixie_cup_0,0.26262626262626265
afar,0,1793,31,128,118,4,49011,48424,587,599,4,24,0.7817255258560181,0.6223856806755066,1.034900784492493,0.050000000745058,0.7427994608879089,32,1,False,0.921875,0.2421875,382.8984375,410.3728813559322,146.75,1581.0,415.3474576271187,0.6325110689437066,2.407622778559915,4,12,6,7.75,4,canister_1,0.2627118644067797
afar,0,638,25,97,95,0,48887,47689,1198,599,4,22,0.4112003445625305,0.6780368089675903,0.9768108129501344,0.050000000745058,0.73822420835495,32,7,False,0.979381443298969,0.2577319587628865,503.9896907216495,501.9894736842105,,1955.48,514.6,0.5113833943584184,1.9432568985619896,3,13,0,6.25,4,candy_cane_1,0.2631578947368421
afar,0,48,29,113,110,1,49120,48547,573,595,4,22,0.542248547077179,0.5298731923103333,0.7502112984657288,0.050000000745058,0.5531107783317566,32,3,False,0.9734513274336284,0.2566371681415929,434.6902654867257,441.3363636363636,573.0,1693.7931034482758,446.54545454545456,0.5903908794788274,2.239413680781759,4,17,1,7.25,4,candy_cane_1,0.2636363636363636
afar,0,1304,29,117,110,1,49531,49415,116,574,4,10,0.6453078985214233,0.5643851161003113,0.93939471244812,0.050000000745058,0.622685432434082,32,3,False,0.9401709401709402,0.2478632478632478,423.3418803418804,449.2272727272728,116.0,1707.9655172413793,450.2818181818182,0.5854919141547718,2.2208313985181,3,20,0,7.25,4,beer_bottle_0,0.2636363636363636
afar,0,298,28,109,106,2,48833,47183,1650,599,4,7,0.4857325553894043,0.6666977405548096,1.0534582138061523,0.050000000745058,0.7351584434509277,32,4,False,0.9724770642201837,0.2568807339449541,448.0091743119266,445.122641509434,825.0,1744.0357142857142,460.688679245283,0.573382753465894,2.170663280978028,4,15,1,7.0,4,atomizer_0,0.2641509433962264
afar,0,567,27,113,102,5,49316,47483,1833,599,4,10,0.4857870936393738,0.5519762635231018,0.9493003487586976,0.050000000745058,0.230383425951004,32,5,False,0.9026548672566372,0.2389380530973451,436.42477876106193,465.5196078431373,366.6,1826.5185185185185,483.4901960784314,0.5474896585286723,2.068294265552762,4,16,1,6.75,4,beer_bottle_0,0.2647058823529412
afar,0,1788,30,117,113,0,49116,49011,105,546,4,0,0.6990958452224731,0.6176589727401733,0.90078866481781,0.050000000745058,0.2105974853038787,32,2,False,0.9658119658119658,0.2564102564102564,419.79487179487177,433.72566371681415,,1637.2,434.6548672566372,0.610798924993892,2.3006759508103265,4,11,3,7.5,4,Band_Aid_0,0.26548672566371684
afar,0,419,30,120,113,4,49119,47100,2019,599,4,10,0.5217898488044739,0.5418087244033813,0.8864579200744629,0.050000000745058,0.3536226749420166,32,2,False,0.9416666666666668,0.25,409.325,416.8141592920354,504.75,1637.3,434.6814159292035,0.6107616197398156,2.3005354343533053,4,15,1,7.5,4,beer_bottle_0,0.26548672566371684
afar,0,1599,28,106,105,1,48662,48299,363,590,4,23,0.4671865999698639,0.690558671951294,1.0339559316635132,0.050000000745058,0.45717853307724,32,4,False,0.9905660377358492,0.2641509433962264,459.0754716981132,459.9904761904762,363.0,1737.928571428571,463.4476190476191,0.5753976408696725,2.157741153261272,3,19,0,7.0,4,canister_0,0.26666666666666666
afar,0,626,28,113,105,6,48828,46717,2111,599,4,10,0.5552694201469421,0.6434329152107239,0.8085132241249084,0.050000000745058,0.2902901172637939,32,4,False,0.9292035398230089,0.247787610619469,432.1061946902655,444.9238095238095,351.8333333333333,1743.857142857143,465.0285714285714,0.573441468010158,2.150405505038093,3,12,0,7.0,4,beer_bottle_0,0.26666666666666666
afar,0,392,31,122,116,6,49206,48371,835,590,4,13,0.6286408305168152,0.682776153087616,0.9295058846473694,0.050000000745058,0.2416331768035888,32,1,False,0.9508196721311476,0.2540983606557377,403.327868852459,416.9913793103448,139.16666666666666,1587.2903225806451,424.1896551724138,0.6300044709994717,2.357436085030281,3,25,0,7.75,4,beer_can_4,0.2672413793103448
afar,0,1413,27,109,101,3,49080,46572,2508,599,4,13,0.4096235930919647,0.6481693983078003,1.0133907794952393,0.050000000745058,0.372563898563385,32,5,False,0.926605504587156,0.2477064220183486,450.2752293577981,461.1089108910891,836.0,1817.7777777777776,485.940594059406,0.5501222493887531,2.0578647106764465,4,15,1,6.75,4,beer_can_4,0.26732673267326734
afar,0,1428,27,151,101,44,49473,37431,12042,599,4,13,0.6417124271392822,0.6719301342964172,0.7886278033256531,0.050000000745058,0.6483307480812073,32,5,False,0.6688741721854304,0.1788079470198675,327.635761589404,370.6039603960396,273.6818181818182,1832.3333333333333,489.8316831683168,0.5457522284882663,2.041517595456108,4,13,1,6.75,4,beer_can_4,0.26732673267326734
afar,0,1137,30,128,112,2,49386,44114,5272,599,4,12,0.7083810567855835,0.54376620054245,1.136361598968506,0.050000000745058,0.6738877296447754,32,2,False,0.875,0.234375,385.828125,393.875,2636.0,1646.2,440.94642857142856,0.6074596039363382,2.267849188028996,3,13,0,7.5,4,beer_can_1,0.26785714285714285
afar,0,1829,26,100,97,0,49428,48309,1119,599,4,3,0.4612531065940857,0.5008588433265686,0.9572722315788268,0.050000000745058,0.4455462694168091,32,6,False,0.97,0.26,494.28,498.0309278350516,,1901.076923076923,509.5670103092784,0.5260176418224488,1.9624504329529824,4,14,2,6.5,4,Dixie_cup_4,0.26804123711340205
afar,0,281,26,106,97,2,49089,44184,4905,599,4,26,0.6663587093353271,0.5487199425697327,1.0744240283966064,0.050000000745058,0.7343993186950684,32,6,False,0.9150943396226416,0.2452830188679245,463.1037735849056,455.50515463917526,2452.5,1888.0384615384608,506.0721649484536,0.5296502271384628,1.9760027704781111,4,11,1,6.5,4,canister_3,0.26804123711340205
afar,0,700,25,96,93,0,49079,48420,659,599,4,23,0.4724458754062652,0.5611359477043152,0.78658127784729,0.050000000745058,0.5016250014305115,32,7,False,0.96875,0.2604166666666667,511.2395833333333,520.6451612903226,,1963.16,527.7311827956989,0.5093828317610384,1.8949041341510624,3,16,0,6.25,4,canister_0,0.26881720430107525
afar,0,772,25,97,93,2,48599,46325,2274,599,4,23,0.4176549613475799,0.6195469498634338,0.975586473941803,0.050000000745058,0.4306632578372955,32,7,False,0.9587628865979382,0.2577319587628865,501.020618556701,498.1182795698925,1137.0,1943.96,522.5698924731183,0.5144138768287413,1.9136196218029176,3,15,0,6.25,4,canister_0,0.26881720430107525
afar,0,1132,25,98,93,3,48591,46172,2419,599,4,10,0.4028675854206085,0.5406454205513,1.035119891166687,0.050000000745058,0.460350751876831,32,7,False,0.9489795918367347,0.2551020408163265,495.8265306122449,496.4731182795699,806.3333333333334,1943.64,522.483870967742,0.5144985696939762,1.913934679261592,4,11,2,6.25,4,beer_bottle_0,0.26881720430107525
afar,0,397,28,107,104,1,48933,47479,1454,599,4,6,0.6487439870834351,0.5187216401100159,0.9539865255355836,0.050000000745058,0.5246687531471252,32,4,False,0.97196261682243,0.2616822429906542,457.31775700934577,456.5288461538461,1454.0,1747.607142857143,470.50961538461536,0.5722109823636401,2.125355077350663,3,26,0,7.0,4,aerosol_can_1,0.2692307692307692
afar,0,1819,28,125,104,19,49033,43792,5241,599,4,25,0.6650320291519165,0.6267003417015076,1.0429307222366333,0.050000000745058,0.6788094639778137,32,4,False,0.832,0.224,392.264,421.0769230769231,275.8421052631579,1751.178571428571,471.47115384615387,0.5710439907817184,2.12102053718924,2,14,0,7.0,4,canister_2,0.2692307692307692
afar,0,1083,30,118,111,3,49070,45853,3217,599,4,26,0.7328982353210449,0.6172868013381958,0.7720565795898438,0.050000000745058,0.38997682929039,32,2,False,0.940677966101695,0.2542372881355932,415.8474576271187,413.0900900900901,1072.3333333333333,1635.6666666666667,442.0720720720721,0.6113715100876299,2.2620745873242307,3,27,0,7.5,4,canister_3,0.2702702702702703
afar,0,1583,23,100,85,1,48811,42937,5874,599,4,19,0.4448946118354797,0.6618653535842896,0.6812081336975098,0.050000000745058,0.4113068580627441,32,9,False,0.85,0.23,488.11,505.1411764705882,5874.0,2122.217391304348,574.2470588235294,0.4712052611091762,1.7414107475773903,3,18,0,5.75,4,bottle_3,0.27058823529411763
afar,0,1719,23,154,85,50,49590,32529,17061,599,4,13,0.7921016812324524,0.5843368768692017,0.8079982995986938,0.050000000745058,0.7108027338981628,32,9,False,0.551948051948052,0.1493506493506493,322.012987012987,382.6941176470588,341.22,2156.086956521739,583.4117647058823,0.4638031861262351,1.714055253075217,3,12,0,5.75,4,beer_can_4,0.27058823529411763
afar,0,1923,27,102,99,2,49099,47490,1609,599,4,24,0.5135460495948792,0.5253660678863525,0.667208194732666,0.050000000745058,0.7934510707855225,32,5,False,0.9705882352941176,0.2647058823529412,481.3627450980392,479.6969696969697,804.5,1818.4814814814813,495.949494949495,0.5499093667895476,2.016334344895008,2,25,0,6.75,4,canister_1,0.2727272727272727
afar,0,1180,29,110,106,0,48774,48401,373,548,4,3,0.4049352407455444,0.6525219678878784,1.1844813823699951,0.050000000745058,0.2555814087390899,32,3,False,0.9636363636363636,0.2636363636363636,443.4,456.6132075471698,,1681.8620689655172,460.1320754716981,0.5945790790175093,2.1732890474433098,4,17,1,7.25,4,Dixie_cup_4,0.27358490566037735
afar,0,1856,28,114,102,7,49159,44673,4486,599,4,2,0.6909018158912659,0.6665605902671814,0.9944604635238647,0.050000000745058,0.2083533257246017,32,4,False,0.8947368421052632,0.2456140350877192,431.219298245614,437.9705882352941,640.8571428571429,1755.678571428571,481.9509803921569,0.5695803413413617,2.074899814886389,4,15,2,7.0,4,Dixie_cup_3,0.27450980392156865
afar,0,1359,30,112,109,1,49657,48197,1460,599,4,25,0.634711742401123,0.5098496079444885,1.163431167602539,0.050000000745058,0.7913600206375122,32,2,False,0.9732142857142856,0.2678571428571428,443.3660714285714,442.1743119266055,1460.0,1655.2333333333331,455.5688073394496,0.6041444307952555,2.195058098556095,4,22,2,7.5,4,canister_2,0.27522935779816515
afar,0,631,29,109,105,0,48541,47904,637,599,4,31,0.5283128619194031,0.5314383506774902,0.8663291931152344,0.050000000745058,0.2260018736124038,32,3,False,0.963302752293578,0.2660550458715596,445.3302752293578,456.22857142857146,,1673.8275862068965,462.2952380952381,0.5974330977936178,2.163119836838961,3,15,0,7.25,4,cider_0,0.2761904761904762
afar,0,1331,26,108,94,11,48851,44164,4687,599,4,2,0.6225277185440063,0.562041699886322,1.025209665298462,0.050000000745058,0.4386184215545654,32,6,False,0.8703703703703703,0.2407407407407407,452.3240740740741,469.82978723404256,426.09090909090907,1878.884615384616,519.6914893617021,0.5322306605801315,1.9242185420973985,4,9,3,6.5,4,Dixie_cup_3,0.2765957446808511
afar,0,1655,31,123,112,1,49098,48015,1083,599,4,10,0.58681720495224,0.6674181818962097,1.0976215600967407,0.050000000745058,0.6615638732910156,32,1,False,0.9105691056910568,0.2520325203252032,399.1707317073171,428.7053571428572,1083.0,1583.8064516129032,438.375,0.6313902806631635,2.281151981750784,4,18,2,7.75,4,beer_bottle_0,0.2767857142857143
afar,0,1087,22,92,79,1,48422,40749,7673,599,4,18,0.4279473721981048,0.5345634818077087,0.9585183262825012,0.050000000745058,0.5197457075119019,32,10,False,0.8586956521739131,0.2391304347826087,526.3260869565217,515.8101265822785,7673.0,2201.0,612.9367088607595,0.4543389368468877,1.631489818677461,3,17,0,5.5,4,bottle_2,0.27848101265822783
afar,0,1703,29,111,104,4,48567,46950,1617,599,4,31,0.5263864994049072,0.5462016463279724,0.6692197322845459,0.050000000745058,0.7898436784744263,32,3,False,0.9369369369369368,0.2612612612612612,437.5405405405405,451.4423076923077,404.25,1674.7241379310344,466.99038461538464,0.5971132662095662,2.141371713303272,4,15,1,7.25,4,cider_0,0.27884615384615385
afar,0,883,29,112,104,3,48917,47558,1359,599,4,12,0.742460310459137,0.6450146436691284,1.0560846328735352,0.050000000745058,0.2585988044738769,32,3,False,0.9285714285714286,0.2589285714285714,436.75892857142856,457.2884615384616,453.0,1686.7931034482758,470.3557692307692,0.5928409346443977,2.126050248379909,4,20,1,7.25,4,beer_can_1,0.27884615384615385
afar,0,1342,24,93,86,1,48623,44430,4193,599,4,26,0.4317497909069061,0.5944525003433228,0.8487551212310791,0.050000000745058,0.5927754640579224,32,8,False,0.9247311827956988,0.2580645161290322,522.8279569892474,516.6279069767442,4193.0,2025.9583333333333,565.3837209302326,0.4935935668305123,1.7687102811426691,4,13,2,6.0,4,canister_3,0.27906976744186046
afar,0,1420,31,112,111,0,49028,48429,599,599,4,28,0.6797623634338379,0.6533737778663635,0.6909292936325073,0.050000000745058,0.6043415069580078,32,1,False,0.9910714285714286,0.2767857142857143,437.75,436.2972972972973,,1581.548387096774,441.6936936936937,0.6322917516521172,2.264012401076936,3,22,0,7.75,4,chalice_4,0.27927927927927926
afar,0,1576,31,112,111,0,48829,48230,599,599,4,3,0.6081873178482056,0.6606783866882324,1.0308160781860352,0.050000000745058,0.3900206089019775,32,1,False,0.9910714285714286,0.2767857142857143,435.9732142857143,434.5045045045045,,1575.1290322580646,439.9009009009009,0.6348686231542731,2.273239263552397,4,11,2,7.75,4,Dixie_cup_4,0.27927927927927926
afar,0,1084,30,110,107,2,48693,47239,1454,599,4,20,0.7875422239303589,0.6153502464294434,0.6675094366073608,0.050000000745058,0.2924308180809021,32,2,False,0.9727272727272728,0.2727272727272727,442.6636363636364,441.4859813084112,727.0,1623.1,455.0747663551402,0.6161049842893229,2.1974411106319183,4,13,1,7.5,4,can_1,0.2803738317757009
afar,0,1253,23,93,82,1,48249,42237,6012,599,4,11,0.4466686248779297,0.5568543076515198,0.8937109112739563,0.050000000745058,0.4882584810256958,32,9,False,0.8817204301075269,0.2473118279569892,518.8064516129032,515.0853658536586,6012.0,2097.782608695652,588.4024390243902,0.4766938174884453,1.699517088437066,3,10,0,5.75,4,beer_bottle_3,0.2804878048780488
afar,0,1240,29,107,103,2,48576,46756,1820,599,4,18,0.6273515820503235,0.5918077230453491,0.9080643653869628,0.050000000745058,0.3206250667572021,32,3,False,0.9626168224299064,0.2710280373831775,453.98130841121497,453.94174757281553,910.0,1675.0344827586207,471.6116504854369,0.5970026350461133,2.120388669301713,4,9,5,7.25,4,bottle_2,0.2815533980582524
afar,0,949,31,116,110,1,48939,46480,2459,599,4,25,0.6706023216247559,0.6125518679618835,0.8023043274879456,0.050000000745058,0.2385729551315307,32,1,False,0.9482758620689656,0.2672413793103448,421.88793103448273,422.54545454545456,2459.0,1578.6774193548388,444.9,0.6334416314187049,2.2476961114857272,4,13,1,7.75,4,canister_2,0.2818181818181818
afar,0,1527,31,119,110,2,48945,46022,2923,576,4,25,0.7315870523452759,0.5543796420097351,0.6042487621307373,0.050000000745058,0.6960092186927795,32,1,False,0.9243697478991596,0.2605042016806723,411.30252100840335,418.3818181818182,1461.5,1578.8709677419354,444.95454545454544,0.6333639799775258,2.2474205741138014,3,20,0,7.75,4,canister_2,0.2818181818181818
afar,0,714,23,92,81,2,48915,42326,6589,599,4,8,0.4853739738464355,0.6132766008377075,0.8309540748596191,0.050000000745058,0.6287717223167419,32,9,False,0.8804347826086957,0.25,531.6847826086956,522.5432098765432,3294.5,2126.7391304347825,603.8888888888889,0.4702034140856588,1.655933762649494,3,17,0,5.75,4,bandage_4,0.2839506172839506
afar,0,799,27,101,95,1,49120,45526,3594,599,4,2,0.4792667329311371,0.6846189498901367,0.9843706488609314,0.050000000745058,0.7694715261459351,32,5,False,0.9405940594059404,0.2673267326732673,486.3366336633664,479.22105263157897,3594.0,1819.25925925926,517.0526315789474,0.5496742671009772,1.9340390879478828,4,15,3,6.75,4,Dixie_cup_3,0.28421052631578947
afar,0,746,31,112,109,0,49083,47286,1797,599,4,4,0.7532479763031006,0.6679720282554626,0.874852180480957,0.050000000745058,0.40449258685112,32,1,False,0.9732142857142856,0.2767857142857143,438.2410714285714,433.8165137614679,,1583.3225806451612,450.302752293578,0.6315832365584826,2.2207281543507937,4,12,1,7.75,4,Tabasco_sauce_2,0.28440366972477066
afar,0,1827,31,123,109,11,48736,44666,4070,599,4,17,0.7067389488220215,0.6350897550582886,0.7572907209396362,0.050000000745058,0.2087079584598541,32,1,False,0.8861788617886179,0.2520325203252032,396.2276422764228,409.7798165137615,370.0,1572.1290322580646,447.1192660550459,0.6360801050558109,2.2365397242284963,4,20,1,7.75,4,bottle_0,0.28440366972477066
afar,0,57,26,99,91,1,49564,44772,4792,599,4,8,0.466503381729126,0.6996256709098816,0.7035068869590759,0.050000000745058,0.3819565176963806,32,6,False,0.9191919191919192,0.2626262626262626,500.6464646464647,492.0,4792.0,1906.3076923076924,544.6593406593406,0.5245742877895246,1.8360100072633363,3,14,0,6.5,4,bandage_4,0.2857142857142857
afar,0,1062,26,99,91,1,48904,44694,4210,599,4,31,0.4014888703823089,0.5144357085227966,0.7139570713043213,0.050000000745058,0.5561572313308716,32,6,False,0.9191919191919192,0.2626262626262626,493.979797979798,491.1428571428572,4210.0,1880.923076923077,537.4065934065934,0.5316538524456077,1.8607884835596271,4,16,1,6.5,4,cider_0,0.2857142857142857
afar,0,624,30,139,105,21,49137,41338,7799,599,4,13,0.7289136648178101,0.6998443603515625,0.7122981548309326,0.050000000745058,0.6553400754928589,32,2,False,0.7553956834532374,0.2158273381294964,353.5035971223021,393.6952380952381,371.3809523809524,1637.9,467.9714285714286,0.6105378838756945,2.1368825935649305,4,22,2,7.5,4,beer_can_4,0.2857142857142857
afar,0,1151,29,107,101,2,49530,48809,721,599,4,19,0.6219494342803955,0.6468818783760071,1.1694073677062988,0.050000000745058,0.3063192367553711,32,3,False,0.9439252336448598,0.2710280373831775,462.8971962616823,483.25742574257424,360.5,1707.9310344827586,490.3960396039604,0.5855037351100343,2.0391681809004645,3,20,0,7.25,4,bottle_3,0.2871287128712871
afar,0,1717,29,107,101,1,48859,45399,3460,599,4,9,0.6308624744415283,0.5526211261749268,0.8694748878479004,0.050000000745058,0.6966063976287842,32,3,False,0.9439252336448598,0.2710280373831775,456.6261682242991,449.4950495049505,3460.0,1684.7931034482758,483.7524752475247,0.5935446898217319,2.067172885241204,3,14,0,7.25,4,bear_0,0.2871287128712871
afar,0,878,25,100,87,3,48616,41655,6961,599,4,14,0.4656769931316376,0.5007983446121216,0.6257026791572571,0.050000000745058,0.5143835544586182,32,7,False,0.87,0.25,486.16,478.7931034482759,2320.333333333333,1944.64,558.8045977011494,0.5142339970380122,1.7895343096922824,3,9,0,6.25,4,beret_2,0.28735632183908044
afar,0,984,28,104,97,0,49245,45052,4193,599,4,21,0.4710182845592499,0.6065352559089661,0.9386543035507202,0.050000000745058,0.3017612993717193,32,4,False,0.9326923076923076,0.2692307692307692,473.50961538461536,464.45360824742266,,1758.75,507.680412371134,0.5685856432125089,1.9697431211290488,4,16,3,7.0,4,candle_holder_4,0.28865979381443296
afar,0,1552,28,110,97,1,49015,43502,5513,599,4,21,0.5543644428253174,0.635354220867157,0.7598835229873657,0.050000000745058,0.4786916375160217,32,4,False,0.8818181818181818,0.2545454545454545,445.59090909090907,448.4742268041237,5513.0,1750.5357142857142,505.30927835051546,0.5712536978475977,1.9789860246863205,4,13,1,7.0,4,candle_holder_4,0.28865979381443296
afar,0,1690,26,97,90,0,48584,44391,4193,599,4,14,0.487850159406662,0.5379307866096497,1.093600511550903,0.050000000745058,0.7171223759651184,32,6,False,0.9278350515463918,0.268041237113402,500.8659793814433,493.23333333333335,,1868.6153846153843,539.8222222222222,0.5351556067841264,1.8524617157912069,3,18,0,6.5,4,beret_2,0.28888888888888886
afar,0,1671,31,107,107,0,48018,48018,0,544,4,5,0.5960410833358765,0.6649130582809448,0.7057772874832153,0.050000000745058,0.6130675673484802,32,1,False,1.0,0.2897196261682243,448.7663551401869,448.7663551401869,,1548.967741935484,448.7663551401869,0.6455912366196009,2.22833104252572,3,12,0,7.75,4,Tabasco_sauce_4,0.2897196261682243
afar,0,1721,31,115,107,3,49441,47545,1896,599,4,28,0.6798081398010254,0.5088210701942444,1.0836244821548462,0.050000000745058,0.3314223289489746,32,1,False,0.9304347826086956,0.2695652173913043,429.9217391304348,444.3457943925234,632.0,1594.8709677419354,462.06542056074767,0.6270099714811593,2.1641957080156144,4,16,1,7.75,4,chalice_4,0.2897196261682243
afar,0,857,29,111,100,2,48159,46754,1405,599,4,11,0.4426677823066711,0.6384400725364685,1.1458806991577148,0.050000000745058,0.3456960618495941,32,3,False,0.9009009009009008,0.2612612612612612,433.8648648648648,467.54,702.5,1660.655172413793,481.59,0.6021719720093855,2.076455075894433,3,20,0,7.25,4,beer_bottle_3,0.29
afar,0,119,23,108,79,7,49687,36773,12914,599,4,12,0.4559791684150696,0.5226350426673889,0.6121921539306641,0.050000000745058,0.6170268654823303,32,9,False,0.7314814814814815,0.2129629629629629,460.0648148148149,465.4810126582278,1844.857142857143,2160.304347826087,628.9493670886076,0.4628977398514702,1.589953106446354,3,11,0,5.75,4,beer_can_1,0.2911392405063291
afar,0,691,30,104,103,0,48328,47729,599,599,4,25,0.4725506007671356,0.6238200068473816,1.0665733814239502,0.050000000745058,0.6166799664497375,32,2,False,0.9903846153846154,0.2884615384615384,464.6923076923077,463.3883495145631,,1610.9333333333334,469.2038834951457,0.6207581526237378,2.1312696573414995,4,11,5,7.5,4,canister_2,0.2912621359223301
afar,0,1104,30,104,103,0,48308,47709,599,599,4,30,0.5008854866027832,0.5271520614624023,1.1775104999542236,0.050000000745058,0.5428063273429871,32,2,False,0.9903846153846154,0.2884615384615384,464.5,463.19417475728153,,1610.2666666666669,469.00970873786406,0.6210151527697276,2.132152024509398,4,17,1,7.5,4,chocolate_milk_4,0.2912621359223301
afar,0,1287,30,107,103,2,48566,46170,2396,599,4,15,0.6431718468666077,0.6860873699188232,0.7048912644386292,0.050000000745058,0.3853275179862976,32,2,False,0.9626168224299064,0.2803738317757009,453.8878504672897,448.252427184466,1198.0,1618.8666666666666,471.5145631067961,0.6177160976815056,2.1208252687065023,4,23,2,7.5,4,bolt_1,0.2912621359223301
afar,0,1263,26,102,89,3,48794,45198,3596,599,4,10,0.4775841236114502,0.6063175201416016,0.7786305546760559,0.050000000745058,0.6913142204284668,32,6,False,0.8725490196078431,0.2549019607843137,478.3725490196079,507.8426966292135,1198.6666666666667,1876.692307692308,548.2471910112359,0.5328523998852318,1.8239947534532928,4,19,1,6.5,4,beer_bottle_0,0.29213483146067415
afar,0,1048,31,109,106,1,48339,47115,1224,599,4,29,0.5902522802352905,0.6906009912490845,1.10748553276062,0.050000000745058,0.3169435262680053,32,1,False,0.9724770642201837,0.2844036697247706,443.4770642201835,444.4811320754717,1224.0,1559.3225806451612,456.02830188679246,0.6413041229648938,2.1928463559444755,4,13,5,7.75,4,chicken_(animal)_2,0.29245283018867924
afar,0,1229,30,104,102,1,48769,47571,1198,599,4,9,0.4904411137104034,0.6930511593818665,1.143486261367798,0.050000000745058,0.3480812311172485,32,2,False,0.9807692307692308,0.2884615384615384,468.9326923076923,466.38235294117646,1198.0,1625.6333333333334,478.12745098039215,0.6151448666160881,2.0914925464946994,4,16,1,7.5,4,bear_0,0.29411764705882354
afar,0,697,30,105,102,0,48908,47663,1245,599,4,6,0.5239068269729614,0.5078396201133728,0.9405752420425416,0.050000000745058,0.3624206781387329,32,2,False,0.9714285714285714,0.2857142857142857,465.79047619047617,467.2843137254902,,1630.2666666666669,479.4901960784314,0.6133965813363866,2.0855483765437146,4,14,2,7.5,4,aerosol_can_1,0.29411764705882354
afar,0,2036,30,105,102,2,49118,47517,1601,599,4,28,0.5568456649780273,0.5564767718315125,0.8565510511398315,0.050000000745058,0.7419247627258301,32,2,False,0.9714285714285714,0.2857142857142857,467.79047619047617,465.8529411764706,800.5,1637.2666666666669,481.5490196078432,0.6107740543181726,2.0766317846817866,4,17,1,7.5,4,chalice_4,0.29411764705882354
afar,0,1999,28,100,95,1,48998,47452,1546,599,4,24,0.496829479932785,0.5199785232543945,0.9328066110610962,0.050000000745058,0.310015857219696,32,4,False,0.95,0.28,489.98,499.4947368421053,1546.0,1749.928571428571,515.7684210526315,0.571451895995755,1.9388546471284545,3,20,0,7.0,4,canister_1,0.29473684210526313
afar,0,512,31,110,105,2,48274,47894,380,586,4,11,0.4504584074020386,0.5225129723548889,0.8011581897735596,0.050000000745058,0.5239731073379517,32,1,False,0.9545454545454546,0.2818181818181818,438.8545454545455,456.1333333333333,190.0,1557.225806451613,459.752380952381,0.6421676264655922,2.175083896093135,4,15,3,7.75,4,beer_bottle_3,0.29523809523809524
afar,0,307,31,114,105,5,48633,43944,4689,599,4,16,0.7744253873825073,0.6136937141418457,0.874448299407959,0.050000000745058,0.7484403252601624,32,1,False,0.9210526315789472,0.2719298245614035,426.60526315789474,418.5142857142857,937.8,1568.8064516129032,463.1714285714286,0.637427261324615,2.1590278206156315,4,25,1,7.75,4,boom_microphone_1,0.29523809523809524
afar,0,1064,29,101,98,0,48565,47035,1530,599,4,4,0.4134492576122284,0.5993503332138062,0.929342806339264,0.050000000745058,0.7563958168029785,32,3,False,0.9702970297029704,0.2871287128712871,480.8415841584159,479.9489795918368,,1674.655172413793,495.5612244897959,0.5971378564810048,2.01791413569443,3,13,0,7.25,4,Tabasco_sauce_2,0.29591836734693877
afar,0,456,29,105,98,4,48490,47517,973,599,4,14,0.5008071660995483,0.5719679594039917,0.9616042375564576,0.050000000745058,0.4744729995727539,32,3,False,0.9333333333333332,0.2761904761904762,461.8095238095238,484.8673469387755,243.25,1672.0689655172414,494.7959183673469,0.5980614559703031,2.0210352650030936,4,17,2,7.25,4,beret_2,0.29591836734693877
afar,0,344,30,109,101,7,48167,44988,3179,599,4,2,0.5659109354019165,0.6152584552764893,1.1192225217819214,0.050000000745058,0.3571534156799316,32,2,False,0.926605504587156,0.2752293577981651,441.8990825688073,445.4257425742574,454.1428571428572,1605.5666666666666,476.9009900990099,0.6228330599788237,2.096871301928706,4,19,2,7.5,4,Dixie_cup_3,0.297029702970297
afar,0,1658,31,106,104,0,48952,48329,623,599,4,13,0.429219901561737,0.6516589522361755,0.8923771977424622,0.050000000745058,0.4979345798492431,32,1,False,0.981132075471698,0.2924528301886792,461.811320754717,464.7019230769231,,1579.0967741935483,470.6923076923077,0.6332734106880209,2.124530151985619,3,24,0,7.75,4,beer_can_4,0.2980769230769231
afar,0,174,31,135,104,26,49118,39199,9919,599,4,17,0.799621045589447,0.6628515720367432,1.129904866218567,0.050000000745058,0.4687755703926086,32,1,False,0.7703703703703704,0.2296296296296296,363.837037037037,376.9134615384616,381.5,1584.451612903226,472.2884615384616,0.6311331894621116,2.117350054969665,4,14,3,7.75,4,bottle_0,0.2980769230769231
